TITLE = "FUNC"
VARIABLES = "X", "Y", "F"
ZONE I=26, J=11, F=POINT
6.4000000000000e-001 7.8000000000000e-001 -6.0977046289034e-004
6.6000000000000e-001 7.8000000000000e-001 -6.0977046289034e-004
6.8000000000000e-001 7.8000000000000e-001 -6.0977046289034e-004
7.0000000000000e-001 7.8000000000000e-001 -6.0977046289034e-004
7.2000000000000e-001 7.8000000000000e-001 -6.0977046289034e-004
7.4000000000000e-001 7.8000000000000e-001 -6.0977046289034e-004
7.6000000000000e-001 7.8000000000000e-001 -6.0977046289034e-004
7.8000000000000e-001 7.8000000000000e-001 -6.0977046289034e-004
8.0000000000000e-001 7.8000000000000e-001 -6.0977046289034e-004
8.2000000000000e-001 7.8000000000000e-001 -6.0977046289034e-004
8.4000000000000e-001 7.8000000000000e-001 -6.0977046289034e-004
8.6000000000000e-001 7.8000000000000e-001 -6.0977046289034e-004
8.8000000000000e-001 7.8000000000000e-001 -6.0977046289034e-004
9.0000000000000e-001 7.8000000000000e-001 -6.0977046289034e-004
9.2000000000000e-001 7.8000000000000e-001 -6.0977046289034e-004
9.4000000000000e-001 7.8000000000000e-001 -6.0977046289034e-004
9.6000000000000e-001 7.8000000000000e-001 -6.0977046289034e-004
9.8000000000000e-001 7.8000000000000e-001 -6.0977046289034e-004
1.0000000000000e+000 7.8000000000000e-001 -6.0977046289034e-004
5.2000000000000e-001 8.0000000000000e-001 -1.6774261224326e-003
5.4000000000000e-001 8.0000000000000e-001 -6.0356261384503e-004
5.6000000000000e-001 8.0000000000000e-001 -6.0356261384503e-004
5.8000000000000e-001 8.0000000000000e-001 -6.0356261384503e-004
6.0000000000000e-001 8.0000000000000e-001 -6.0356261384503e-004
6.2000000000000e-001 8.0000000000000e-001 -6.0356261384503e-004
6.4000000000000e-001 8.0000000000000e-001 -6.0356261384503e-004
6.6000000000000e-001 8.0000000000000e-001 -6.0356261384503e-004
6.8000000000000e-001 8.0000000000000e-001 -6.0356261384503e-004
7.0000000000000e-001 8.0000000000000e-001 -6.0356261384503e-004
7.2000000000000e-001 8.0000000000000e-001 -6.0356261384503e-004
7.4000000000000e-001 8.0000000000000e-001 -6.0356261384503e-004
7.6000000000000e-001 8.0000000000000e-001 -6.0356261384503e-004
7.8000000000000e-001 8.0000000000000e-001 -6.0356261384503e-004
8.0000000000000e-001 8.0000000000000e-001 -6.0356261384503e-004
8.2000000000000e-001 8.0000000000000e-001 -6.0356261384503e-004
8.4000000000000e-001 8.0000000000000e-001 -6.0356261384503e-004
8.6000000000000e-001 8.0000000000000e-001 -6.0356261384503e-004
8.8000000000000e-001 8.0000000000000e-001 -6.0356261384503e-004
9.0000000000000e-001 8.0000000000000e-001 -6.0356261384503e-004
9.2000000000000e-001 8.0000000000000e-001 -6.0356261384503e-004
9.4000000000000e-001 8.0000000000000e-001 -6.0356261384503e-004
9.6000000000000e-001 8.0000000000000e-001 -6.0356261384503e-004
9.8000000000000e-001 8.0000000000000e-001 -6.0356261384503e-004
1.0000000000000e+000 8.0000000000000e-001 -6.0356261384503e-004
ZONE I=26, J=10, F=POINT
0.0000000000000e+000 8.2000000000000e-001 5.3888237482522e-001
2.0000000000000e-002 8.2000000000000e-001 5.3888237482522e-001
4.0000000000000e-002 8.2000000000000e-001 5.3888237482522e-001
6.0000000000000e-002 8.2000000000000e-001 5.3888237482522e-001
8.0000000000000e-002 8.2000000000000e-001 5.3888237482522e-001
1.0000000000000e-001 8.2000000000000e-001 5.3888237482522e-001
1.2000000000000e-001 8.2000000000000e-001 5.3888237482522e-001
1.4000000000000e-001 8.2000000000000e-001 5.3888237482522e-001
1.6000000000000e-001 8.2000000000000e-001 5.3888237482522e-001
1.8000000000000e-001 8.2000000000000e-001 5.3888237482522e-001
2.0000000000000e-001 8.2000000000000e-001 5.3888237482522e-001
2.2000000000000e-001 8.2000000000000e-001 5.3888237482522e-001
2.4000000000000e-001 8.2000000000000e-001 5.3888237482522e-001
2.6000000000000e-001 8.2000000000000e-001 5.3888237482522e-001
2.8000000000000e-001 8.2000000000000e-001 5.3888237482522e-001
3.0000000000000e-001 8.2000000000000e-001 5.3888237482522e-001
3.2000000000000e-001 8.2000000000000e-001 5.3888237482522e-001
3.4000000000000e-001 8.2000000000000e-001 5.3888237482522e-001
3.6000000000000e-001 8.2000000000000e-001 5.3888237482522e-001
3.8000000000000e-001 8.2000000000000e-001 5.3888237482522e-001
4.0000000000000e-001 8.2000000000000e-001 5.3888237482522e-001
4.2000000000000e-001 8.2000000000000e-001 5.3888237482523e-001
4.4000000000000e-001 8.2000000000000e-001 5.3888237482545e-001
4.6000000000000e-001 8.2000000000000e-001 5.3888237475751e-001
4.8000000000000e-001 8.2000000000000e-001 5.3888237475751e-001
5.0000000000000e-001 8.2000000000000e-001 5.2830001802455e-001
0.0000000000000e+000 8.4000000000000e-001 -4.7417587361863e-002
2.0000000000000e-002 8.4000000000000e-001 -4.7417587361863e-002
4.0000000000000e-002 8.4000000000000e-001 -4.7417587361863e-002
6.0000000000000e-002 8.4000000000000e-001 -4.7417587361863e-002
8.0000000000000e-002 8.4000000000000e-001 -4.7417587361863e-002
1.0000000000000e-001 8.4000000000000e-001 -4.7417587361863e-002
1.2000000000000e-001 8.4000000000000e-001 -4.7417587361863e-002
1.4000000000000e-001 8.4000000000000e-001 -4.7417587361863e-002
1.6000000000000e-001 8.4000000000000e-001 -4.7417587361863e-002
1.8000000000000e-001 8.4000000000000e-001 -4.7417587361863e-002
2.0000000000000e-001 8.4000000000000e-001 -4.7417587361863e-002
2.2000000000000e-001 8.4000000000000e-001 -4.7417587361863e-002
2.4000000000000e-001 8.4000000000000e-001 -4.7417587361863e-002
2.6000000000000e-001 8.4000000000000e-001 -4.7417587361863e-002
2.8000000000000e-001 8.4000000000000e-001 -4.7417587361863e-002
3.0000000000000e-001 8.4000000000000e-001 -4.7417587361863e-002
3.2000000000000e-001 8.4000000000000e-001 -4.7417587361863e-002
3.4000000000000e-001 8.4000000000000e-001 -4.7417587361863e-002
3.6000000000000e-001 8.4000000000000e-001 -4.7417587361863e-002
3.8000000000000e-001 8.4000000000000e-001 -4.7417587361863e-002
4.0000000000000e-001 8.4000000000000e-001 -4.7417587361863e-002
4.2000000000000e-001 8.4000000000000e-001 -4.7417587361863e-002
4.4000000000000e-001 8.4000000000000e-001 -4.7417587361861e-002
4.6000000000000e-001 8.4000000000000e-001 -4.7417587362527e-002
4.8000000000000e-001 8.4000000000000e-001 -4.7417587362527e-002
5.0000000000000e-001 8.4000000000000e-001 -4.7000426457049e-002
0.0000000000000e+000 8.6000000000000e-001 -6.0836052385372e-002
2.0000000000000e-002 8.6000000000000e-001 -6.0836052385372e-002
4.0000000000000e-002 8.6000000000000e-001 -6.0836052385372e-002
6.0000000000000e-002 8.6000000000000e-001 -6.0836052385372e-002
8.0000000000000e-002 8.6000000000000e-001 -6.0836052385372e-002
1.0000000000000e-001 8.6000000000000e-001 -6.0836052385372e-002
1.2000000000000e-001 8.6000000000000e-001 -6.0836052385372e-002
1.4000000000000e-001 8.6000000000000e-001 -6.0836052385372e-002
1.6000000000000e-001 8.6000000000000e-001 -6.0836052385372e-002
1.8000000000000e-001 8.6000000000000e-001 -6.0836052385372e-002
2.0000000000000e-001 8.6000000000000e-001 -6.0836052385372e-002
2.2000000000000e-001 8.6000000000000e-001 -6.0836052385372e-002
2.4000000000000e-001 8.6000000000000e-001 -6.0836052385372e-002
2.6000000000000e-001 8.6000000000000e-001 -6.0836052385372e-002
2.8000000000000e-001 8.6000000000000e-001 -6.0836052385372e-002
3.0000000000000e-001 8.6000000000000e-001 -6.0836052385372e-002
3.2000000000000e-001 8.6000000000000e-001 -6.0836052385372e-002
3.4000000000000e-001 8.6000000000000e-001 -6.0836052385372e-002
3.6000000000000e-001 8.6000000000000e-001 -6.0836052385372e-002
3.8000000000000e-001 8.6000000000000e-001 -6.0836052385372e-002
4.0000000000000e-001 8.6000000000000e-001 -6.0836052385372e-002
4.2000000000000e-001 8.6000000000000e-001 -6.0836052385372e-002
4.4000000000000e-001 8.6000000000000e-001 -6.0836052385372e-002
4.6000000000000e-001 8.6000000000000e-001 -6.0836052385379e-002
4.8000000000000e-001 8.6000000000000e-001 -6.0836052385379e-002
5.0000000000000e-001 8.6000000000000e-001 -6.0234291416006e-002
0.0000000000000e+000 8.8000000000000e-001 -6.1059334849266e-002
2.0000000000000e-002 8.8000000000000e-001 -6.1059334849266e-002
4.0000000000000e-002 8.8000000000000e-001 -6.1059334849266e-002
6.0000000000000e-002 8.8000000000000e-001 -6.1059334849266e-002
8.0000000000000e-002 8.8000000000000e-001 -6.1059334849266e-002
1.0000000000000e-001 8.8000000000000e-001 -6.1059334849266e-002
1.2000000000000e-001 8.8000000000000e-001 -6.1059334849266e-002
1.4000000000000e-001 8.8000000000000e-001 -6.1059334849266e-002
1.6000000000000e-001 8.8000000000000e-001 -6.1059334849266e-002
1.8000000000000e-001 8.8000000000000e-001 -6.1059334849266e-002
2.0000000000000e-001 8.8000000000000e-001 -6.1059334849266e-002
2.2000000000000e-001 8.8000000000000e-001 -6.1059334849266e-002
2.4000000000000e-001 8.8000000000000e-001 -6.1059334849266e-002
2.6000000000000e-001 8.8000000000000e-001 -6.1059334849266e-002
2.8000000000000e-001 8.8000000000000e-001 -6.1059334849266e-002
3.0000000000000e-001 8.8000000000000e-001 -6.1059334849266e-002
3.2000000000000e-001 8.8000000000000e-001 -6.1059334849266e-002
3.4000000000000e-001 8.8000000000000e-001 -6.1059334849266e-002
3.6000000000000e-001 8.8000000000000e-001 -6.1059334849266e-002
3.8000000000000e-001 8.8000000000000e-001 -6.1059334849266e-002
4.0000000000000e-001 8.8000000000000e-001 -6.1059334849266e-002
4.2000000000000e-001 8.8000000000000e-001 -6.1059334849266e-002
4.4000000000000e-001 8.8000000000000e-001 -6.1059334849266e-002
4.6000000000000e-001 8.8000000000000e-001 -6.1059334849266e-002
4.8000000000000e-001 8.8000000000000e-001 -6.1059334849266e-002
5.0000000000000e-001 8.8000000000000e-001 -6.0454846073538e-002
0.0000000000000e+000 9.0000000000000e-001 -6.1062618484313e-002
2.0000000000000e-002 9.0000000000000e-001 -6.1062618484313e-002
4.0000000000000e-002 9.0000000000000e-001 -6.1062618484313e-002
6.0000000000000e-002 9.0000000000000e-001 -6.1062618484313e-002
8.0000000000000e-002 9.0000000000000e-001 -6.1062618484313e-002
1.0000000000000e-001 9.0000000000000e-001 -6.1062618484313e-002
1.2000000000000e-001 9.0000000000000e-001 -6.1062618484313e-002
1.4000000000000e-001 9.0000000000000e-001 -6.1062618484313e-002
1.6000000000000e-001 9.0000000000000e-001 -6.1062618484313e-002
1.8000000000000e-001 9.0000000000000e-001 -6.1062618484313e-002
2.0000000000000e-001 9.0000000000000e-001 -6.1062618484313e-002
2.2000000000000e-001 9.0000000000000e-001 -6.1062618484313e-002
2.4000000000000e-001 9.0000000000000e-001 -6.1062618484313e-002
2.6000000000000e-001 9.0000000000000e-001 -6.1062618484313e-002
2.8000000000000e-001 9.0000000000000e-001 -6.1062618484313e-002
3.0000000000000e-001 9.0000000000000e-001 -6.1062618484313e-002
3.2000000000000e-001 9.0000000000000e-001 -6.1062618484313e-002
3.4000000000000e-001 9.0000000000000e-001 -6.1062618484313e-002
3.6000000000000e-001 9.0000000000000e-001 -6.1062618484313e-002
3.8000000000000e-001 9.0000000000000e-001 -6.1062618484313e-002
4.0000000000000e-001 9.0000000000000e-001 -6.1062618484313e-002
4.2000000000000e-001 9.0000000000000e-001 -6.1062618484313e-002
4.4000000000000e-001 9.0000000000000e-001 -6.1062618484313e-002
4.6000000000000e-001 9.0000000000000e-001 -6.1062618484313e-002
4.8000000000000e-001 9.0000000000000e-001 -6.1062618484313e-002
5.0000000000000e-001 9.0000000000000e-001 -6.0458092011056e-002
0.0000000000000e+000 9.2000000000000e-001 -6.1062661554122e-002
2.0000000000000e-002 9.2000000000000e-001 -6.1062661554122e-002
4.0000000000000e-002 9.2000000000000e-001 -6.1062661554122e-002
6.0000000000000e-002 9.2000000000000e-001 -6.1062661554122e-002
8.0000000000000e-002 9.2000000000000e-001 -6.1062661554122e-002
1.0000000000000e-001 9.2000000000000e-001 -6.1062661554122e-002
1.2000000000000e-001 9.2000000000000e-001 -6.1062661554122e-002
1.4000000000000e-001 9.2000000000000e-001 -6.1062661554122e-002
1.6000000000000e-001 9.2000000000000e-001 -6.1062661554122e-002
1.8000000000000e-001 9.2000000000000e-001 -6.1062661554122e-002
2.0000000000000e-001 9.2000000000000e-001 -6.1062661554122e-002
2.2000000000000e-001 9.2000000000000e-001 -6.1062661554122e-002
2.4000000000000e-001 9.2000000000000e-001 -6.1062661554122e-002
2.6000000000000e-001 9.2000000000000e-001 -6.1062661554122e-002
2.8000000000000e-001 9.2000000000000e-001 -6.1062661554122e-002
3.0000000000000e-001 9.2000000000000e-001 -6.1062661554122e-002
3.2000000000000e-001 9.2000000000000e-001 -6.1062661554122e-002
3.4000000000000e-001 9.2000000000000e-001 -6.1062661554122e-002
3.6000000000000e-001 9.2000000000000e-001 -6.1062661554122e-002
3.8000000000000e-001 9.2000000000000e-001 -6.1062661554122e-002
4.0000000000000e-001 9.2000000000000e-001 -6.1062661554122e-002
4.2000000000000e-001 9.2000000000000e-001 -6.1062661554122e-002
4.4000000000000e-001 9.2000000000000e-001 -6.1062661554122e-002
4.6000000000000e-001 9.2000000000000e-001 -6.1062661554122e-002
4.8000000000000e-001 9.2000000000000e-001 -6.1062661554122e-002
5.0000000000000e-001 9.2000000000000e-001 -6.0458134602194e-002
0.0000000000000e+000 9.4000000000000e-001 -6.1062479063158e-002
2.0000000000000e-002 9.4000000000000e-001 -6.1062479063158e-002
4.0000000000000e-002 9.4000000000000e-001 -6.1062479063158e-002
6.0000000000000e-002 9.4000000000000e-001 -6.1062479063158e-002
8.0000000000000e-002 9.4000000000000e-001 -6.1062479063158e-002
1.0000000000000e-001 9.4000000000000e-001 -6.1062479063158e-002
1.2000000000000e-001 9.4000000000000e-001 -6.1062479063158e-002
1.4000000000000e-001 9.4000000000000e-001 -6.1062479063158e-002
1.6000000000000e-001 9.4000000000000e-001 -6.1062479063158e-002
1.8000000000000e-001 9.4000000000000e-001 -6.1062479063158e-002
2.0000000000000e-001 9.4000000000000e-001 -6.1062479063158e-002
2.2000000000000e-001 9.4000000000000e-001 -6.1062479063158e-002
2.4000000000000e-001 9.4000000000000e-001 -6.1062479063158e-002
2.6000000000000e-001 9.4000000000000e-001 -6.1062479063158e-002
2.8000000000000e-001 9.4000000000000e-001 -6.1062479063158e-002
3.0000000000000e-001 9.4000000000000e-001 -6.1062479063158e-002
3.2000000000000e-001 9.4000000000000e-001 -6.1062479063158e-002
3.4000000000000e-001 9.4000000000000e-001 -6.1062479063158e-002
3.6000000000000e-001 9.4000000000000e-001 -6.1062479063158e-002
3.8000000000000e-001 9.4000000000000e-001 -6.1062479063158e-002
4.0000000000000e-001 9.4000000000000e-001 -6.1062479063158e-002
4.2000000000000e-001 9.4000000000000e-001 -6.1062479063158e-002
4.4000000000000e-001 9.4000000000000e-001 -6.1062479063158e-002
4.6000000000000e-001 9.4000000000000e-001 -6.1062479063158e-002
4.8000000000000e-001 9.4000000000000e-001 -6.1062479063158e-002
5.0000000000000e-001 9.4000000000000e-001 -6.0457953917595e-002
0.0000000000000e+000 9.6000000000000e-001 -6.1047134754911e-002
2.0000000000000e-002 9.6000000000000e-001 -6.1047134754911e-002
4.0000000000000e-002 9.6000000000000e-001 -6.1047134754911e-002
6.0000000000000e-002 9.6000000000000e-001 -6.1047134754911e-002
8.0000000000000e-002 9.6000000000000e-001 -6.1047134754911e-002
1.0000000000000e-001 9.6000000000000e-001 -6.1047134754911e-002
1.2000000000000e-001 9.6000000000000e-001 -6.1047134754911e-002
1.4000000000000e-001 9.6000000000000e-001 -6.1047134754911e-002
1.6000000000000e-001 9.6000000000000e-001 -6.1047134754911e-002
1.8000000000000e-001 9.6000000000000e-001 -6.1047134754911e-002
2.0000000000000e-001 9.6000000000000e-001 -6.1047134754911e-002
2.2000000000000e-001 9.6000000000000e-001 -6.1047134754911e-002
2.4000000000000e-001 9.6000000000000e-001 -6.1047134754911e-002
2.6000000000000e-001 9.6000000000000e-001 -6.1047134754911e-002
2.8000000000000e-001 9.6000000000000e-001 -6.1047134754911e-002
3.0000000000000e-001 9.6000000000000e-001 -6.1047134754911e-002
3.2000000000000e-001 9.6000000000000e-001 -6.1047134754911e-002
3.4000000000000e-001 9.6000000000000e-001 -6.1047134754911e-002
3.6000000000000e-001 9.6000000000000e-001 -6.1047134754911e-002
3.8000000000000e-001 9.6000000000000e-001 -6.1047134754911e-002
4.0000000000000e-001 9.6000000000000e-001 -6.1047134754911e-002
4.2000000000000e-001 9.6000000000000e-001 -6.1047134754911e-002
4.4000000000000e-001 9.6000000000000e-001 -6.1047134754911e-002
4.6000000000000e-001 9.6000000000000e-001 -6.1047134754911e-002
4.8000000000000e-001 9.6000000000000e-001 -6.1047134754911e-002
5.0000000000000e-001 9.6000000000000e-001 -6.0442761537645e-002
0.0000000000000e+000 9.8000000000000e-001 -5.9761169404713e-002
2.0000000000000e-002 9.8000000000000e-001 -5.9761169404713e-002
4.0000000000000e-002 9.8000000000000e-001 -5.9761169404713e-002
6.0000000000000e-002 9.8000000000000e-001 -5.9761169404713e-002
8.0000000000000e-002 9.8000000000000e-001 -5.9761169404713e-002
1.0000000000000e-001 9.8000000000000e-001 -5.9761169404713e-002
1.2000000000000e-001 9.8000000000000e-001 -5.9761169404713e-002
1.4000000000000e-001 9.8000000000000e-001 -5.9761169404713e-002
1.6000000000000e-001 9.8000000000000e-001 -5.9761169404713e-002
1.8000000000000e-001 9.8000000000000e-001 -5.9761169404713e-002
2.0000000000000e-001 9.8000000000000e-001 -5.9761169404713e-002
2.2000000000000e-001 9.8000000000000e-001 -5.9761169404713e-002
2.4000000000000e-001 9.8000000000000e-001 -5.9761169404713e-002
2.6000000000000e-001 9.8000000000000e-001 -5.9761169404713e-002
2.8000000000000e-001 9.8000000000000e-001 -5.9761169404713e-002
3.0000000000000e-001 9.8000000000000e-001 -5.9761169404713e-002
3.2000000000000e-001 9.8000000000000e-001 -5.9761169404713e-002
3.4000000000000e-001 9.8000000000000e-001 -5.9761169404713e-002
3.6000000000000e-001 9.8000000000000e-001 -5.9761169404713e-002
3.8000000000000e-001 9.8000000000000e-001 -5.9761169404713e-002
4.0000000000000e-001 9.8000000000000e-001 -5.9761169404713e-002
4.2000000000000e-001 9.8000000000000e-001 -5.9761169404713e-002
4.4000000000000e-001 9.8000000000000e-001 -5.9761169404713e-002
4.6000000000000e-001 9.8000000000000e-001 -5.9761169404713e-002
4.8000000000000e-001 9.8000000000000e-001 -5.9761169404713e-002
5.0000000000000e-001 9.8000000000000e-001 -5.9169528891303e-002
0.0000000000000e+000 1.0000000000000e+000 -1.0718369889473e-003
2.0000000000000e-002 1.0000000000000e+000 -1.0718369889473e-003
4.0000000000000e-002 1.0000000000000e+000 -1.0718369889473e-003
6.0000000000000e-002 1.0000000000000e+000 -1.0718369889473e-003
8.0000000000000e-002 1.0000000000000e+000 -1.0718369889473e-003
1.0000000000000e-001 1.0000000000000e+000 -1.0718369889473e-003
1.2000000000000e-001 1.0000000000000e+000 -1.0718369889473e-003
1.4000000000000e-001 1.0000000000000e+000 -1.0718369889473e-003
1.6000000000000e-001 1.0000000000000e+000 -1.0718369889473e-003
1.8000000000000e-001 1.0000000000000e+000 -1.0718369889473e-003
2.0000000000000e-001 1.0000000000000e+000 -1.0718369889473e-003
2.2000000000000e-001 1.0000000000000e+000 -1.0718369889473e-003
2.4000000000000e-001 1.0000000000000e+000 -1.0718369889473e-003
2.6000000000000e-001 1.0000000000000e+000 -1.0718369889473e-003
2.8000000000000e-001 1.0000000000000e+000 -1.0718369889473e-003
3.0000000000000e-001 1.0000000000000e+000 -1.0718369889473e-003
3.2000000000000e-001 1.0000000000000e+000 -1.0718369889473e-003
3.4000000000000e-001 1.0000000000000e+000 -1.0718369889473e-003
3.6000000000000e-001 1.0000000000000e+000 -1.0718369889473e-003
3.8000000000000e-001 1.0000000000000e+000 -1.0718369889473e-003
4.0000000000000e-001 1.0000000000000e+000 -1.0718369889473e-003
4.2000000000000e-001 1.0000000000000e+000 -1.0718369889473e-003
4.4000000000000e-001 1.0000000000000e+000 -1.0718369889473e-003
4.6000000000000e-001 1.0000000000000e+000 -1.0718369889473e-003
4.8000000000000e-001 1.0000000000000e+000 -1.0718369889473e-003
5.0000000000000e-001 1.0000000000000e+000 -1.0612960276996e-003
ZONE I=25, J=10, F=POINT
5.2000000000000e-001 8.2000000000000e-001 5.3010432233869e-003
5.4000000000000e-001 8.2000000000000e-001 -8.3299685341102e-005
5.6000000000000e-001 8.2000000000000e-001 -8.3299685341102e-005
5.8000000000000e-001 8.2000000000000e-001 -8.3299685341102e-005
6.0000000000000e-001 8.2000000000000e-001 -8.3299685341102e-005
6.2000000000000e-001 8.2000000000000e-001 -8.3299685341102e-005
6.4000000000000e-001 8.2000000000000e-001 -8.3299685341102e-005
6.6000000000000e-001 8.2000000000000e-001 -8.3299685341102e-005
6.8000000000000e-001 8.2000000000000e-001 -8.3299685341102e-005
7.0000000000000e-001 8.2000000000000e-001 -8.3299685341102e-005
7.2000000000000e-001 8.2000000000000e-001 -8.3299685341102e-005
7.4000000000000e-001 8.2000000000000e-001 -8.3299685341102e-005
7.6000000000000e-001 8.2000000000000e-001 -8.3299685341102e-005
7.8000000000000e-001 8.2000000000000e-001 -8.3299685341102e-005
8.0000000000000e-001 8.2000000000000e-001 -8.3299685341102e-005
8.2000000000000e-001 8.2000000000000e-001 -8.3299685341102e-005
8.4000000000000e-001 8.2000000000000e-001 -8.3299685341102e-005
8.6000000000000e-001 8.2000000000000e-001 -8.3299685341102e-005
8.8000000000000e-001 8.2000000000000e-001 -8.3299685341102e-005
9.0000000000000e-001 8.2000000000000e-001 -8.3299685341102e-005
9.2000000000000e-001 8.2000000000000e-001 -8.3299685341102e-005
9.4000000000000e-001 8.2000000000000e-001 -8.3299685341102e-005
9.6000000000000e-001 8.2000000000000e-001 -8.3299685341102e-005
9.8000000000000e-001 8.2000000000000e-001 -8.3299685341102e-005
1.0000000000000e+000 8.2000000000000e-001 -8.3299685341102e-005
5.2000000000000e-001 8.4000000000000e-001 -1.0781475997298e-003
5.4000000000000e-001 8.4000000000000e-001 -6.1002087525930e-004
5.6000000000000e-001 8.4000000000000e-001 -6.1002087525930e-004
5.8000000000000e-001 8.4000000000000e-001 -6.1002087525930e-004
6.0000000000000e-001 8.4000000000000e-001 -6.1002087525930e-004
6.2000000000000e-001 8.4000000000000e-001 -6.1002087525930e-004
6.4000000000000e-001 8.4000000000000e-001 -6.1002087525930e-004
6.6000000000000e-001 8.4000000000000e-001 -6.1002087525930e-004
6.8000000000000e-001 8.4000000000000e-001 -6.1002087525930e-004
7.0000000000000e-001 8.4000000000000e-001 -6.1002087525930e-004
7.2000000000000e-001 8.4000000000000e-001 -6.1002087525930e-004
7.4000000000000e-001 8.4000000000000e-001 -6.1002087525930e-004
7.6000000000000e-001 8.4000000000000e-001 -6.1002087525930e-004
7.8000000000000e-001 8.4000000000000e-001 -6.1002087525930e-004
8.0000000000000e-001 8.4000000000000e-001 -6.1002087525930e-004
8.2000000000000e-001 8.4000000000000e-001 -6.1002087525930e-004
8.4000000000000e-001 8.4000000000000e-001 -6.1002087525930e-004
8.6000000000000e-001 8.4000000000000e-001 -6.1002087525930e-004
8.8000000000000e-001 8.4000000000000e-001 -6.1002087525930e-004
9.0000000000000e-001 8.4000000000000e-001 -6.1002087525930e-004
9.2000000000000e-001 8.4000000000000e-001 -6.1002087525930e-004
9.4000000000000e-001 8.4000000000000e-001 -6.1002087525930e-004
9.6000000000000e-001 8.4000000000000e-001 -6.1002087525930e-004
9.8000000000000e-001 8.4000000000000e-001 -6.1002087525930e-004
1.0000000000000e+000 8.4000000000000e-001 -6.1002087525930e-004
5.2000000000000e-001 8.6000000000000e-001 -1.2121753667750e-003
5.4000000000000e-001 8.6000000000000e-001 -6.0991468447509e-004
5.6000000000000e-001 8.6000000000000e-001 -6.0991468447509e-004
5.8000000000000e-001 8.6000000000000e-001 -6.0991468447509e-004
6.0000000000000e-001 8.6000000000000e-001 -6.0991468447509e-004
6.2000000000000e-001 8.6000000000000e-001 -6.0991468447509e-004
6.4000000000000e-001 8.6000000000000e-001 -6.0991468447509e-004
6.6000000000000e-001 8.6000000000000e-001 -6.0991468447509e-004
6.8000000000000e-001 8.6000000000000e-001 -6.0991468447509e-004
7.0000000000000e-001 8.6000000000000e-001 -6.0991468447509e-004
7.2000000000000e-001 8.6000000000000e-001 -6.0991468447509e-004
7.4000000000000e-001 8.6000000000000e-001 -6.0991468447509e-004
7.6000000000000e-001 8.6000000000000e-001 -6.0991468447509e-004
7.8000000000000e-001 8.6000000000000e-001 -6.0991468447509e-004
8.0000000000000e-001 8.6000000000000e-001 -6.0991468447509e-004
8.2000000000000e-001 8.6000000000000e-001 -6.0991468447509e-004
8.4000000000000e-001 8.6000000000000e-001 -6.0991468447509e-004
8.6000000000000e-001 8.6000000000000e-001 -6.0991468447509e-004
8.8000000000000e-001 8.6000000000000e-001 -6.0991468447509e-004
9.0000000000000e-001 8.6000000000000e-001 -6.0991468447509e-004
9.2000000000000e-001 8.6000000000000e-001 -6.0991468447509e-004
9.4000000000000e-001 8.6000000000000e-001 -6.0991468447509e-004
9.6000000000000e-001 8.6000000000000e-001 -6.0991468447509e-004
9.8000000000000e-001 8.6000000000000e-001 -6.0991468447509e-004
1.0000000000000e+000 8.6000000000000e-001 -6.0991468447509e-004
5.2000000000000e-001 8.8000000000000e-001 -1.2143405912172e-003
5.4000000000000e-001 8.8000000000000e-001 -6.0984691587193e-004
5.6000000000000e-001 8.8000000000000e-001 -6.0984691587193e-004
5.8000000000000e-001 8.8000000000000e-001 -6.0984691587193e-004
6.0000000000000e-001 8.8000000000000e-001 -6.0984691587193e-004
6.2000000000000e-001 8.8000000000000e-001 -6.0984691587193e-004
6.4000000000000e-001 8.8000000000000e-001 -6.0984691587193e-004
6.6000000000000e-001 8.8000000000000e-001 -6.0984691587193e-004
6.8000000000000e-001 8.8000000000000e-001 -6.0984691587193e-004
7.0000000000000e-001 8.8000000000000e-001 -6.0984691587193e-004
7.2000000000000e-001 8.8000000000000e-001 -6.0984691587193e-004
7.4000000000000e-001 8.8000000000000e-001 -6.0984691587193e-004
7.6000000000000e-001 8.8000000000000e-001 -6.0984691587193e-004
7.8000000000000e-001 8.8000000000000e-001 -6.0984691587193e-004
8.0000000000000e-001 8.8000000000000e-001 -6.0984691587193e-004
8.2000000000000e-001 8.8000000000000e-001 -6.0984691587193e-004
8.4000000000000e-001 8.8000000000000e-001 -6.0984691587193e-004
8.6000000000000e-001 8.8000000000000e-001 -6.0984691587193e-004
8.8000000000000e-001 8.8000000000000e-001 -6.0984691587193e-004
9.0000000000000e-001 8.8000000000000e-001 -6.0984691587193e-004
9.2000000000000e-001 8.8000000000000e-001 -6.0984691587193e-004
9.4000000000000e-001 8.8000000000000e-001 -6.0984691587193e-004
9.6000000000000e-001 8.8000000000000e-001 -6.0984691587193e-004
9.8000000000000e-001 8.8000000000000e-001 -6.0984691587193e-004
1.0000000000000e+000 8.8000000000000e-001 -6.0984691587193e-004
5.2000000000000e-001 9.0000000000000e-001 -1.2143719755487e-003
5.4000000000000e-001 9.0000000000000e-001 -6.0984545425214e-004
5.6000000000000e-001 9.0000000000000e-001 -6.0984545425214e-004
5.8000000000000e-001 9.0000000000000e-001 -6.0984545425214e-004
6.0000000000000e-001 9.0000000000000e-001 -6.0984545425214e-004
6.2000000000000e-001 9.0000000000000e-001 -6.0984545425214e-004
